08040;9.661;39.952
08040;9.684;39.9903
08040;9.685;39.9843
08049;9.5094;39.9593
08010;8.5775;40.2616
09092;8.5813;39.7728
09094;8.6489;39.8136
09095;8.7766;39.6842
07020;9.3278;40.6501
07039;8.8014;40.9099
07040;8.7258;40.5045
07100;8.4633;40.7355
08020;9.6825;40.6817
08020;8.9639;40.7465
08020;8.9639;40.7465
08020;8.9639;40.7465
08020;9.6675;40.7126
08020;9.6571;40.843
08020;9.6937;40.685
09010;8.5786;39.1035
09022;8.8997;39.6494
09031;8.5111;39.5198
92010;13.2883;37.6009
92010;13.5559;37.3868
92019;13.084;37.5069
93014;13.8333;37.6
95024;14.8296;37.5124
95040;14.6707;37.4732
94010;14.2718;37.5902
94010;14.4454;37.4147
94010;14.1934;37.6295
98021;15.4227;38.0051
98023;15.3776;37.9616
98047;15.4333;38.2167
98047;15.4262;38.2312
98050;14.9976;38.5192
98051;15.2071;38.1291
98051;15.2333;38.15
98124;15.55;38.1667
98132;15.5167;38.1167
98142;15.4699;38.0682
98159;15.5526;38.1939
98165;15.5576;38.2199
90020;13.8523;37.819
90040;13.0379;38.0687
90146;13.3356;38.1321
97010;14.7847;36.7165
97010;14.7057;36.9381
97013;14.6073;36.9489
97100;14.7244;36.9257
96010;15.0394;37.0904
96016;14.9974;37.2856
96017;15.0259;36.8388
91012;12.7091;38.0034
91017;12.7136;38.0049
91018;12.8051;37.822
91027;12.6388;37.97
91100;12.5711;37.9507
91100;12.693;37.9498
52011;11.8673;43.7196
52044;11.9853;43.2747
52044;12.0555;43.2609
52100;12.0198;43.4629
50019;11.1768;43.8077
50032;11.4079;43.9851
50033;11.4321;44.2141
50039;11.448;43.9213
50056;11.0119;43.7259
50058;11.125;43.7942
50058;11.125;43.7942
50066;11.5184;43.7117
50068;11.4867;43.824
50126;11.2731;43.7563
50143;11.2463;43.7793
58054;11.3026;42.7158
58054;11.2983;42.7377
58100;11.1882;42.7824
57038;10.426;42.814
55021;10.4279;43.9976
55032;10.4425;44.1098
55040;10.2944;43.9966
55041;10.2975;43.9427
55045;10.2;43.9333
55047;10.2037;43.9781
55054;10.3446;43.8664
54010;9.942;44.2062
56010;10.4667;43.7333
56020;10.6651;43.6858
56040;10.5455;43.4812
56040;10.5643;43.573
56042;10.5348;43.5353
56045;10.7922;43.333
56121;10.4036;43.7085
56121;10.4046;43.6766
59024;11.1271;44.0572
59025;11.0797;44.0221
51028;10.8223;44.0539
51031;10.849;43.9678
51037;11.0165;43.9349
51100;10.9081;43.9916
53025;11.6901;42.8507
53034;11.0867;43.3863
53034;11.0988;43.4062
53045;11.8554;43.1352
53045;11.3799;43.2967
53047;11.8647;42.9919
53100;11.3948;43.2949
39010;11.17;46.6461
39010;11.2273;46.7839
39010;11.0857;46.586
39010;11.147;46.6328
39010;11.1806;46.7029
67030;14.035;41.7354
67035;13.9071;42.0927
67050;13.3344;41.9891
67061;13.1076;42.1067
67069;13.2547;42.0693
66010;14.1565;42.0025
66019;14.242;42.0044
66034;14.3902;42.2272
66040;14.2877;41.924
66040;14.3958;42.1046
66050;14.5415;41.8674
65010;14.0427;42.4407
65019;14.0478;42.3992
65020;13.9856;42.233
65020;14.0253;42.2127
64010;13.6219;42.6642
64020;13.821;42.677
64021;13.9665;42.7538
64039;13.7721;42.594
64041;13.7302;42.5155
64043;13.4473;42.5884
64100;13.6;42.6167
64100;13.6489;42.621
75010;16.1719;40.3938
75010;16.1924;40.588
85024;15.7891;41.0477
85029;15.8128;40.9628
85030;16.1943;40.0877
85040;15.9718;40.01
85043;15.9897;40.0493
85056;15.6837;40.7166
87010;16.1097;39.4899
87020;15.884;39.6888
87030;16.0746;39.2106
87030;16.1645;39.0719
87030;16.1645;39.0719
87035;16.1483;39.1707
87040;16.3157;39.4481
87040;16.2246;39.3675
87042;16.13;39.699
87050;16.3049;39.1103
87050;16.3231;39.2347
87073;16.4466;40.0532
87076;16.4743;39.8161
88020;16.3798;38.8465
88022;16.2653;38.8359
88040;16.232;39.0747
88050;16.6463;38.9478
88060;16.5482;38.6636
88060;16.5424;38.7295
88068;16.5419;38.6875
88812;17.0363;39.4536
89011;15.7999;38.2574
89020;16.149;38.4396
89030;16.1335;38.0185
89030;16.0877;38.0926
89031;16.1598;38.1339
89036;16.0672;37.9322
89036;16.1004;37.963
89063;15.7608;37.9516
89132;15.6613;38.1105
89134;15.6833;38.0667
89135;15.6613;38.1105
89813;16.3178;38.7565
89833;16.1666;38.5151
89841;16.0176;38.6074
89863;15.9065;38.596
83012;14.6204;41.0226
83025;14.7848;40.8221
83025;14.8017;40.8184
83040;15.1049;41.0401
83040;15.1003;41.011
83050;14.9725;40.9589
83059;15.2538;41.0402
82010;14.7578;41.068
82010;14.8343;41.0912
82026;14.6689;41.3427
82030;14.4535;41.1347
82030;14.4983;41.2354
82033;14.5264;41.3101
81020;14.3333;41.0524
81030;14.0939;41.0545
81030;13.9634;41.1925
81030;14.1758;40.99
81037;13.9359;41.2757
81040;14.2481;41.1946
81040;14.2899;41.2265
81049;13.9672;41.381
81057;14.0376;41.2591
81100;14.2436;41.1575
81100;14.2436;41.1575
80016;14.1882;40.8971
80034;14.4292;40.9441
80048;14.4014;40.8904
80050;14.543;40.7043
80059;14.3681;40.7893
80076;13.8872;40.749
80077;13.9531;40.7363
80079;14.0146;40.7564
80146;14.2681;40.8522
84013;14.6833;40.7
84030;15.5422;40.3441
84030;15.6363;40.111
84034;15.6563;40.339
84040;15.178;40.2185
84047;15.057;40.4598
84050;15.0015;40.21
84060;15.0415;40.2711
84068;15.0572;40.1907
84079;15.594;40.0775
84081;14.7738;40.7482
84082;14.9996;40.4754
84096;14.9788;40.6535
84098;14.9024;40.6625
84126;14.7933;40.6755
40017;11.1842;44.6384
40038;11.0601;44.3297
40041;11.0038;44.2439
40052;11.5833;44.6667
40054;11.5649;44.5892
40059;11.7167;44.5667
40135;11.3476;44.4308
47010;11.8814;44.0206
47011;11.9434;44.1684
47032;12.1632;44.1716
44015;11.7906;44.7441
44033;11.9773;44.9766
44034;11.7667;44.9
44042;11.3097;44.814
44042;11.3079;44.7559
41012;10.836;44.8104
41023;10.7138;44.3105
41025;10.7176;44.246
41027;10.6005;44.1662
41028;10.7906;44.4274
41048;10.6916;44.445
41055;10.9515;44.2461
41056;11.0006;44.4587
41058;11.011;44.4838
29010;9.833;44.9747
29010;9.4052;44.9467
29020;9.618;45.0025
29024;9.4032;44.6459
29100;9.6637;45.0139
43025;10.1705;44.4325
43041;9.6031;44.5399
43044;10.1727;44.7239
43055;10.4584;44.9129
33020;12.9214;46.525
33024;12.5831;46.4203
33050;13.0755;45.7969
33051;13.3908;45.7295
33057;13.3268;45.91
33100;13.2569;46.0664
03022;13.4738;41.6313
03030;13.2293;41.7658
03030;13.6948;41.5502
03040;13.7765;41.3474
04010;13.261;41.5167
04011;12.5633;41.5923
04020;13.8068;41.2723
04020;13.8068;41.2723
04026;13.7458;41.2629
04100;12.7752;41.511
04100;12.9;41.4167
02012;13.2201;42.6184
02019;13.1195;42.5434
02020;12.9475;42.2081
02020;13.0916;42.2169
02021;13.2119;42.1751
02024;13.1302;42.2105
02037;12.8383;42.2108
00010;12.8858;41.907
00010;12.8904;41.8891
00040;12.5412;41.5544
00060;12.5944;42.2302
00073;12.6497;41.7488
00131;12.6167;41.9333
00148;12.5113;41.8919
00169;12.5113;41.8919
01016;11.7566;42.2542
01019;12.0775;42.3041
01020;12.2504;42.4827
01027;12.0319;42.5425
01032;12.2385;42.3231
01037;12.2148;42.289
16014;8.886;44.5239
16019;8.9504;44.6136
16032;9.1756;44.3163
16035;9.2356;44.353
16043;9.3458;44.3306
16046;9.3781;44.3911
16048;9.3883;44.5262
16100;8.9444;44.4048
16166;9.0194;44.3844
16167;9.0333;44.3833
18010;7.7637;43.9931
18012;7.6645;43.7806
18015;7.8884;43.853
18016;8.1048;43.9231
18035;7.6237;43.8498
18036;7.6563;43.8295
19010;9.5359;44.3367
19020;9.7675;44.1965
19020;9.7671;44.1171
19031;9.9815;44.0494
19033;10.0104;44.0875
19034;10.0338;44.0757
19038;10.0163;44.0481
19123;9.8;44.1167
19136;9.8827;44.1182
17033;8.0471;44.0321
17053;8.1582;43.9759
17054;8.2216;44.1358
17100;8.4439;44.3449
24020;9.9449;45.9152
24030;9.5429;45.746
24038;9.5349;45.8103
24050;9.6908;45.6749
24060;9.916;45.7159
24060;9.8491;45.6279
24060;9.7811;45.6609
24060;9.8141;45.6324
24061;9.7665;45.6876
24125;9.6672;45.696
24126;9.6672;45.696
25028;10.0786;45.3283
25030;10.0544;45.4051
25030;10.117;45.5128
25034;9.9761;45.3833
25040;10.2418;45.9298
25040;9.9868;45.6291
25042;10.2024;45.9475
25043;10.313;45.9499
25044;10.3428;46.03
25050;10.4484;46.2481
25064;10.1364;45.5495
25070;10.4938;45.7658
25080;10.5049;45.5512
25133;10.2147;45.5356
22010;9.2108;46.0522
22010;9.2752;46.1388
22020;9.0877;45.9445
22030;9.233;45.8324
22030;9.1796;45.7784
22040;9.2182;45.751
22060;9.1176;45.721
22070;9.0593;45.6978
22070;9.0577;45.711
22070;8.9441;45.7807
22070;9.0198;45.7276
26010;9.7779;45.3374
26010;9.6383;45.3947
26010;9.9197;45.3131
26011;9.9617;45.2519
26020;10.0074;45.2727
26030;10.1163;45.1576
26034;10.3503;45.1422
26041;10.4;45.0
23825;9.334;45.9944
23837;9.364;46.0225
23865;9.2706;45.9562
23867;9.3115;45.8168
23880;9.3134;45.6951
23888;9.3629;45.7376
23891;9.3136;45.7326
26863;9.5545;45.1624
26865;9.6972;45.082
20833;9.2333;45.7
20856;9.3075;45.6666
20865;9.3624;45.648
20011;8.9187;45.4672
20012;8.8155;45.5068
20055;9.2877;45.5146
20076;9.3317;45.3954
20087;8.8988;45.4428
20097;9.2511;45.4047
20122;9.1895;45.4643
20162;9.1895;45.4643
46010;10.6488;45.0647
46020;10.7996;45.0302
46041;10.4262;45.1946
27017;9.3961;45.1105
27025;8.8582;45.2621
27030;9.0297;45.1284
27040;9.2123;44.978
27045;9.1253;45.014
27047;9.2975;44.9538
23010;9.6662;46.1559
23022;9.3982;46.3206
23024;9.3364;46.4891
23100;9.8555;46.1735
21010;8.7683;46.0367
21026;8.7262;45.8371
21039;8.7955;45.9109
21100;8.8085;45.8251
60021;13.5526;43.5277
60027;13.4738;43.4819
60027;13.4626;43.469
60030;13.0357;43.542
60030;13.0351;43.4735
60041;12.8566;43.4311
60044;12.8533;43.3785
60048;13.0227;43.4464
63088;13.3302;42.8987
63091;13.4916;42.8827
63092;13.4594;42.8995
63095;13.4597;42.7984
63900;13.58;42.829
62020;13.4403;43.0322
62036;13.0566;42.9985
62036;13.0811;42.978
61010;12.4971;43.8379
61029;12.6;43.7667
61100;12.8477;43.8807
39011;11.1311;46.6165
39016;11.0;46.55
39020;10.7916;46.6525
39020;10.7411;46.6521
39020;10.5421;46.5777
39020;11.0734;46.6842
39030;11.9114;46.7953
39030;11.9383;46.7758
39030;11.9383;46.7758
39030;11.9383;46.7758
39030;11.8918;46.722
39030;11.8027;46.8115
39035;12.114;46.7689
39036;11.9101;46.5868
39037;11.9806;46.8474
39040;11.4693;46.6304
39040;11.4693;46.6304
39040;11.5656;46.6081
39040;11.5214;46.8536
39049;11.4651;46.902
39050;11.4845;46.4928
39054;11.4162;46.6961
39055;11.3507;46.4575
39057;11.2618;46.4547
38010;11.0491;46.2742
38011;11.1468;46.3954
38012;11.0662;46.3214
38028;11.0412;46.3943
38031;11.7411;46.4758
38034;11.2217;46.1749
38054;11.8328;46.1737
38060;11.0635;45.9172
38060;10.7183;45.897
38062;10.8636;45.9018
38073;10.9804;45.9784
38100;11.1126;46.0787
38100;11.1021;46.0824
06012;12.2182;43.4328
06019;12.3375;43.3034
06031;12.5807;42.968
06043;13.0612;42.6562
06046;13.0229;42.7856
06047;13.0631;42.8369
05020;12.2977;42.5908
05031;12.7671;42.5827
11010;7.3131;45.784
11017;7.0412;45.7566
11020;7.5681;45.8055
11020;7.4143;45.7315
11024;7.5883;45.7389
32010;12.3564;46.3938
32030;11.799;46.0164
32030;11.7519;45.9544
32032;11.9003;46.0209
32037;12.0868;46.1541
32040;12.2866;46.3886
32041;12.3465;46.5738
32043;12.1578;46.5056
32043;12.1483;46.5236
32045;12.5475;46.5718
35020;12.0674;45.2355
35020;11.9848;45.3653
35020;11.8077;45.3493
35034;11.605;45.2938
35037;11.7371;45.3752
35040;11.5576;45.2121
35040;11.5865;45.162
35046;11.5378;45.2289
35125;11.8077;45.3493
35137;11.8859;45.408
35142;11.8859;45.408
45010;11.8679;45.0481
45018;12.3392;44.9486
45030;11.6354;45.0044
45030;11.4266;44.9859
31010;11.874;45.7837
31010;12.1937;45.8624
31023;11.9547;45.6354
31040;12.1395;45.8319
31040;12.0052;45.8483
31050;12.4891;45.6797
31050;12.2919;45.7217
31050;12.0547;45.6623
31052;12.3108;45.7373
31059;12.1638;45.5995
30015;12.2736;45.1661
30020;12.7274;45.7837
30020;12.3733;45.5794
30025;12.8948;45.7671
30124;12.3327;45.4371
30135;12.3184;45.4397
36020;11.6186;45.4361
36029;11.7008;45.8271
36040;11.3708;45.8394
36046;11.3063;45.7435
36054;11.3827;45.4592
36055;11.6783;45.7216
36071;11.3345;45.5203
36078;11.2822;45.64
36100;11.4956;45.6584
37022;10.8855;45.5416
37023;11.0482;45.5465
37026;10.868;45.4855
37029;11.0132;45.5751
37030;11.1797;45.6075
37039;11.1565;45.5458
37040;11.415;45.1472
48012;12.0259;44.4198
48015;12.3711;44.2417
48017;11.8252;44.4922
48018;11.8795;44.2901
42023;10.6343;44.7749
42040;10.5116;44.7752
42044;10.6286;44.8974
47814;12.4652;44.146
47822;12.464;44.0318
47865;12.273;43.8696
47900;12.5366;44.0889
34075;13.4659;45.8198
34170;13.6058;45.9519
33170;12.6447;45.9383
34012;13.8632;45.6417
34134;13.7768;45.6495
33010;13.218;46.3937
33013;13.1239;46.2981
33015;13.2014;46.4108
33018;13.5713;46.4405
33040;13.594;46.1562
33050;13.1166;45.8737
43100;10.262;44.7856
48018;11.9686;44.3016
48020;11.8611;44.4435
48024;11.8209;44.447
48100;12.1977;44.2987
48100;12.1365;44.3307
48100;12.2809;44.4862
48100;12.2543;44.3552
48100;12.0553;44.437
48100;12.0822;44.3175
42020;10.359;44.4518
42030;10.509;44.4572
42034;10.416;44.5314
42035;10.4232;44.4236
42044;10.6335;44.8548
47822;12.4697;44.0856
47838;12.6569;43.9994
47841;12.7363;43.9618
47854;12.5961;43.9388
47865;12.3446;43.8964
34070;13.5888;45.9809
34076;13.4244;45.9175
33079;12.8846;45.881
33080;12.6531;46.0388
33085;12.7422;46.1462
33090;12.8565;46.2167
33090;12.9166;46.2293
34011;13.6395;45.7695
34132;13.7768;45.6495
34136;13.7378;45.6943
34146;13.7768;45.6495
34149;13.7768;45.6495
33010;13.2232;46.1373
33011;13.154;46.2393
33020;12.8033;46.5204
33020;13.0937;46.3737
33029;12.8994;46.4386
33029;12.9322;46.424
33029;12.8854;46.4376
33040;13.3727;46.0915
33044;13.3767;45.9884
33052;13.3393;45.8208
03028;13.5586;41.5
03030;13.618;41.555
03035;13.5712;41.617
03036;13.5968;41.6868
03037;13.6333;41.4167
03044;13.9022;41.4828
04011;12.6483;41.6457
04022;13.336;41.3
02016;13.0436;42.5424
02026;12.9247;42.2721
02030;12.8342;42.2303
00017;12.7853;42.1601
00030;12.8949;41.8457
00054;12.2239;41.8493
00054;12.2135;41.8137
00060;12.0333;42.1167
00060;12.5796;42.1027
00063;12.3736;42.1357
00067;12.5031;42.15
00134;12.5461;41.7766
00164;12.5113;41.8919
00172;12.5113;41.8919
01016;11.6969;42.2584
01030;12.2614;42.3833
01030;12.1715;42.4657
16010;8.9143;44.5082
16010;8.9261;44.5031
16014;8.8605;44.5294
16014;8.8934;44.5056
16020;9.2913;44.6049
16022;9.0867;44.4658
16030;9.5496;44.2747
16031;9.3613;44.3103
16035;9.1924;44.3488
16043;9.3224;44.3177
16046;9.3785;44.395
16133;9.0142;44.4228
16151;8.9444;44.4048
16153;8.9444;44.4048
16163;8.9444;44.4048
16167;8.9889;44.3941
18010;8.1153;43.9257
18014;7.7183;43.8022
18017;7.9516;43.8798
18020;7.9615;43.9892
19020;9.7579;44.2506
19123;9.8167;44.1167
19134;9.7881;44.1253
19134;9.7881;44.1253
17010;8.3941;44.4479
17019;8.5702;44.384
17024;8.3372;44.1946
17024;8.3954;44.182
17037;8.0995;44.0539
17048;8.6;44.4794
17052;8.2413;44.1119
24010;9.7337;45.9673
24010;9.6518;45.7325
24020;9.8688;45.8131
24020;10.1553;46.0087
24020;10.0836;45.9752
24024;9.8977;45.8109
24041;9.5423;45.6182
24060;9.9311;45.6606
24129;9.6672;45.696
25010;10.759;45.7709
25040;10.3429;45.9969
25040;10.2201;45.8995
25052;10.2126;45.9182
25055;10.089;45.7873
25060;10.236;45.7763
25060;10.1485;45.6423
25060;10.2102;45.5812
25070;10.3794;45.6576
25070;10.3132;45.6094
25070;10.3439;45.6663
25078;10.3725;45.7534
25080;10.4221;45.5514
25085;10.4426;45.5894
25087;10.5205;45.6068
22010;9.1221;45.8718
22010;9.2108;46.0522
22010;9.2288;46.0474
22030;9.2667;45.8167
22070;8.981;45.735
22100;9.0401;45.8323
22100;9.1167;45.7833
26010;9.6288;45.4082
26013;9.6818;45.3626
26025;9.5305;45.4027
23835;9.3337;46.0858
23849;9.274;45.7824
23873;9.3559;45.6876
23880;9.2595;45.7499
23887;9.4056;45.6783
26834;9.5448;45.3303
26836;9.4655;45.3352
26847;9.7624;45.1663
20811;9.1215;45.6177
20010;8.813;45.5435
20017;9.0422;45.5402
20030;9.1262;45.5756
20034;8.9137;45.5738
20040;9.4117;45.5692
20042;9.3814;45.5494
20047;9.0374;45.45
20064;9.4053;45.5307
20125;9.1895;45.4643
20127;9.1895;45.4643
46010;10.6958;45.0943
46020;11.0811;44.9663
46028;11.2533;44.9838
46037;10.9363;45.1181
46040;10.5696;45.2623
46040;10.6933;45.3853
46047;10.7237;45.1951
27010;9.3486;45.1136
27016;9.2327;45.2357
27020;9.0996;45.2044
27020;9.0427;45.2585
27020;8.8705;45.2089
27030;8.6432;45.2466
27035;8.7871;45.0907
27040;9.1688;44.9831
23010;9.4853;46.1584
23010;9.4277;46.1366
23012;9.8002;46.1728
23013;9.5512;46.128
23018;9.6129;46.1385
23030;10.0047;46.1759
23035;10.3663;46.3498
23038;10.27;46.485
21010;8.7424;45.8681
21020;8.7704;45.76
21020;8.765;45.8243
21030;8.7617;45.9189
21035;8.8077;45.9343
60010;13.1585;43.6161
60010;13.1443;43.6316
60019;13.2088;43.7163
60035;13.2437;43.5214
60044;12.8644;43.2288
63069;13.5897;42.9726
63838;13.5394;43.0918
62012;13.6798;43.3162
62015;13.5934;43.2598
62020;13.4254;43.0561
62020;13.3333;43.0667
62021;13.1305;43.3929
62026;13.3722;43.1166
62038;12.9;43.0
61010;12.6901;43.8457
61010;12.7213;43.8518
61013;12.5208;43.8783
61020;12.6796;43.825
61022;12.8008;43.827
61029;12.6634;43.7541
61040;13.0469;43.6912
61100;12.8024;43.8758
67022;13.7678;42.2681
67031;14.1065;41.7839
67039;13.9258;42.0494
67046;13.516;42.1376
67050;13.3988;41.941
67100;13.602;42.1042
66010;14.229;42.2976
66022;14.4333;42.229
66026;14.3616;42.2957
66038;14.4097;42.2966
66040;14.3443;42.1144
66050;14.5682;41.9814
65010;13.9707;42.5228
65010;14.0758;42.4649
65126;14.2028;42.4584
65129;14.2333;42.45
64010;13.5512;42.7918
64010;13.6163;42.7952
64024;13.8815;42.6373
64028;14.0881;42.5559
64032;13.9256;42.6176
64040;13.5077;42.6219
64040;13.4702;42.6334
75022;16.2382;40.7502
85050;15.8277;40.3543
85050;15.594;40.68
85052;15.7615;40.3827
87010;16.0296;39.6588
87010;16.1421;39.4771
87010;16.3134;39.828
87014;15.9735;39.9543
87017;16.1617;39.6179
87020;15.8501;39.7166
87023;15.8104;39.714
87027;16.0499;39.3333
87028;15.7842;39.8941
87050;16.3114;39.3196
87050;16.3991;39.1191
87051;16.3351;39.2414
87052;16.43;39.3449
87100;16.3035;39.2484
88040;16.1922;39.0604
88040;16.3681;38.976
88045;16.5486;38.9594
88050;16.4868;38.8819
88060;16.4979;38.7222
88060;16.5124;38.6386
88824;16.9109;39.2836
88833;16.7777;39.2256
88834;16.7674;39.2691
88835;16.8608;39.1328
88838;16.7881;39.0795
89014;15.9839;38.2934
89020;16.1007;38.5129
89041;16.3995;38.4135
89044;16.2395;38.2269
89050;15.7144;38.1965
89050;15.7219;38.2116
89058;15.7564;38.2597
89058;16.0312;38.2389
89064;15.7194;37.9396
89131;15.6613;38.1105
89833;16.1446;38.5314
89843;16.1753;38.7111
83013;14.7449;40.9216
83020;14.8759;40.8704
83020;14.6466;40.865
83026;14.7265;40.8739
83036;15.0111;41.0514
83036;15.0002;41.045
83048;15.0167;40.85
83049;15.5336;40.9986
83050;14.918;40.8829
83050;14.89;40.9189
82010;14.7912;41.0539
82020;14.8235;41.2922
81014;14.1838;41.4565
81017;14.2612;41.3612
81020;14.3027;41.057
81027;14.2434;41.1824
81030;14.2076;40.9956
81033;14.1301;41.01
81037;13.9097;41.2053
81051;14.2219;41.2736
80020;14.2899;40.9525
80030;14.5428;40.9725
80039;14.505;40.9051
80040;14.4931;40.804
80042;14.4619;40.773
80051;14.5671;40.6269
80060;14.4809;40.6672
80061;14.374;40.6057
80070;14.3407;40.8438
80073;14.2426;40.5507
80126;14.2681;40.8522
80145;14.25;40.85
80147;14.2681;40.8522
84013;14.7287;40.6861
84020;15.1035;40.6249
84020;15.2967;40.6402
84024;15.2534;40.6821
84025;15.0569;40.6175
84045;15.1315;40.5301
84046;15.1858;40.1408
84050;15.2367;40.347
84060;15.1712;40.2997
84060;15.142;40.3148
84070;15.3778;40.3767
84081;14.7774;40.7329
84085;14.7501;40.7615
84091;14.9821;40.6086
84099;14.8697;40.6977
84129;14.7933;40.6755
40035;11.2012;44.1282
40038;11.0689;44.3061
40042;10.8897;44.137
40042;10.8651;44.2016
40042;10.8941;44.1613
40046;10.9118;44.0663
40050;11.091;44.4686
40060;11.6397;44.3825
47011;11.9607;44.1868
47020;12.3403;44.0992
47020;12.3189;44.0745
47021;12.0011;43.8656
47021;12.0254;43.8928
47023;12.1931;44.0911
47023;12.3012;44.1017
47030;12.4463;44.1637
47100;12.0153;44.2097
44020;12.0493;44.7269
44026;12.1155;44.9415
41013;11.0673;44.5463
41019;10.9741;44.7491
41026;10.8311;44.332
41026;10.8311;44.332
41027;10.6046;44.1974
41028;10.7994;44.4339
41029;10.84;44.2502
41038;11.177;44.8622
41045;10.5444;44.3547
41055;10.8926;44.5367
41100;10.9017;44.6429
29010;9.7162;44.733
29010;9.9012;44.8167
29017;9.9399;44.9448
29022;9.4053;44.8131
29027;9.6831;44.9548
43010;10.2186;44.8495
43035;10.2383;44.699
43050;9.9429;44.5788
39012;11.17;46.6461
39013;11.1671;46.8315
39019;11.1543;46.691
39020;11.1455;46.6526
39020;10.9418;46.6387
39020;10.9105;46.6117
39021;10.8479;46.6138
39024;10.8573;46.6164
39030;11.9114;46.7953
39030;11.9114;46.7953
39030;11.9383;46.7758
39030;12.2268;46.811
39035;12.114;46.7689
39040;11.2423;46.3415
39040;11.4693;46.6304
39040;11.4693;46.6304
39040;11.5656;46.6081
39040;11.2424;46.2462
39041;11.5063;47.0057
39042;11.656;46.715
39042;11.648;46.7431
39047;11.4693;46.6304
39049;11.4712;46.9103
39052;11.3975;46.5041
38010;11.0695;46.178
38019;11.0231;46.3284
38023;11.0272;46.3728
38030;11.5406;46.2865
38035;11.628;46.3504
38050;11.6112;46.0682
38060;10.9533;45.8372
38065;10.9523;45.8465
38073;10.9736;45.9952
38073;10.9847;46.0042
38094;10.7125;46.0627
06023;12.7383;43.2645
06024;12.5769;43.3239
06030;12.5594;42.8714
06033;12.582;42.9954
06034;12.8093;42.9719
06036;12.6483;42.8908
06041;12.9101;42.8485
06046;13.1275;42.7261
06049;12.6684;42.7412
06049;12.7151;42.7618
06049;12.5979;42.789
06053;12.3846;42.9977
06059;12.4803;42.7463
06059;12.3814;42.7039
06063;12.1591;43.0846
06069;12.0269;43.1867
06072;12.2515;43.02
06073;12.2886;43.1599
06081;12.5807;43.0665
06081;12.5644;43.0971
06126;12.3888;43.1122
06132;12.3888;43.1122
05010;12.2181;42.8343
05018;12.1412;42.7779
05023;12.2824;42.7118
11010;7.2362;45.7459
11020;7.3187;45.7269
11020;7.4143;45.7315
11020;7.8413;45.6295
32040;12.4711;46.499
32040;12.5148;46.5891
32100;12.1873;46.1629
32100;12.2059;46.1386
35010;11.9747;45.4348
35010;12.0032;45.5756
35010;11.8293;45.5392
35020;11.851;45.3693
35030;11.8166;45.4113
35121;11.8859;45.408
45019;12.2139;45.0019
45034;11.6754;44.9339
31010;12.1244;45.9053
31011;11.8998;45.7719
31012;12.3292;45.9883
31020;12.2403;45.9457
31020;11.8372;45.7804
31020;12.3603;45.8875
31021;12.3175;45.5823
31029;12.2913;45.9533
31030;12.2933;45.6423
31037;11.8358;45.7104
31043;12.4732;45.8142
31049;12.0169;45.8667
31050;12.1247;45.9369
31056;12.3575;45.6487
30013;12.5139;45.4681
30020;12.509;45.645
30020;12.725;45.8053
30025;12.8944;45.8044
30030;12.0076;45.4571
30033;12.0871;45.5613
36010;11.4849;45.8804
36010;11.4578;45.763
36010;11.6305;45.897
36012;11.514;45.8852
36028;11.8037;45.7031
36065;11.5976;45.6264
36065;11.8062;45.7792
37020;10.9162;45.5564
37022;10.871;45.5701
37023;11.0407;45.5246
37030;11.2932;45.4799
37040;11.3546;45.2711
37041;11.2968;45.3014
37045;11.334;45.1632
37066;10.8438;45.4053
37142;10.9844;45.4299
61100;12.7857;43.8839
86010;14.6417;41.4575
86010;14.5946;41.586
86040;14.9503;41.7371
86079;14.0154;41.4629
15010;8.5007;44.6618
15010;8.4681;44.7323
15011;8.4693;44.6755
15020;8.1906;45.1329
15050;8.927;44.8162
15060;8.704;44.6845
15070;8.6613;44.625
14016;8.0836;44.8714
13816;8.0433;45.6258
13851;8.2254;45.5214
13876;8.0766;45.522
13899;8.0398;45.59
12012;7.5421;44.352
12020;7.2919;44.5197
12020;7.3851;44.5207
12022;7.502;44.4796
12030;7.3224;44.647
12030;7.7344;44.6611
12032;7.3228;44.7279
12039;7.4816;44.5928
12045;7.6877;44.5111
12050;8.0624;44.7463
12060;7.8925;44.5138
12070;8.0933;44.376
12074;8.1937;44.5804
12075;8.0178;44.2071
12080;7.8557;44.2589
12100;7.5481;44.413
28010;8.4425;45.7627
28060;8.4598;45.4957
28060;8.511;45.4592
10010;7.7699;45.4231
10017;7.8549;45.2327
10018;7.8529;45.4419
10029;7.7436;44.922
10051;7.1625;45.1424
10060;7.3323;44.9244
10060;7.0874;45.0249
10060;7.0567;44.9587
10062;7.2458;44.8074
10064;7.3314;44.8853
10069;7.2482;44.9185
10080;7.3949;45.4304
10080;7.6698;45.4176
10090;7.8159;45.3585
10147;7.6868;45.0705
28825;8.6033;46.0722
28836;8.5266;45.8688
28851;8.2983;46.0796
28871;8.1259;45.9767
28887;8.4016;45.8762
28891;8.3775;45.8458
28899;8.3581;45.8087
13027;8.114;45.793
13036;8.2775;45.2528
13040;8.2663;45.4802
13060;8.2737;45.5928
70014;17.1687;40.9252
70126;17.0;41.0833
71010;15.2608;41.7389
71030;15.0639;41.5323
71100;15.5962;41.4405
73010;18.2477;40.2058
73020;18.3225;40.0636
73029;18.2716;40.3047
73040;18.1152;40.1065
73044;18.0694;40.1467
73049;18.2497;39.9819
73050;18.1093;40.119
74017;17.0343;40.6389
